2015,11,14,20.6,35.8,1.56,1.88,0,14.2,10.5,1.6,1.2,104,39,4.3,.38,.87,4.9
2015,11,15,21,33.6,1.65,1.32,0,14.9,10.5,1.7,.5,139,69,8.4,.26,.83,4.3
2015,11,16,20.2,35,1.54,.31,0,14.9,10.5,.5,.4,56,18,2.1,.05,.83,4.3
2015,11,17,19.8,39.1,1.41,.24,0,14.7,10.5,.9,.9,59,12,1.8,.04,.9,5.5
2015,11,18,18.6,42.8,1.23,.02,0,14.2,10.5,1.7,1.3,314,37,4.1,.04,.92,5.7
2015,11,19,17.3,48.4,1.02,0,0,13.7,10.6,.7,.6,288,34,1.9,.02,.95,6.3
2015,11,20,16.5,54.4,.86,0,0,13.3,10.6,1.6,1.5,292,23,3.1,.02,1.02,7.2
2015,11,21,15.9,58.4,.75,0,0,13,10.7,1.2,1.2,289,14,2.2,.02,1.05,7.7
2015,11,22,14.8,60.5,.66,0,0,12.6,10.8,1.1,.8,272,39,2.4,.01,1.02,7.2
2015,11,23,12.9,68.8,.46,0,0,12.2,10.8,.5,.2,138,66,2,0,1.02,7.3
2015,11,24,13.6,67.1,.51,0,0,12,10.9,.6,.2,280,68,1.8,0,1.04,7.6
2015,12,1,12.9,73.5,.39,0,0,11.8,10.9,.5,.5,54,19,1.5,-.01,1.09,8.2
2015,12,2,12.3,81,.27,0,0,11.6,11,.3,0,248,75,1.2,-.01,1.15,9.1
2015,12,3,12.2,79.9,.28,0,0,11.5,11,.4,.4,266,23,1.8,-.01,1.14,8.8
2015,12,4,11.8,81.8,.25,0,0,11.3,11,.9,.9,283,15,2.3,-.01,1.13,8.7
2015,12,5,11.9,84.5,.22,0,0,11.1,11.1,1.6,1.5,304,15,3.1,-.01,1.18,9.4
2015,12,6,11.5,87.1,.17,0,0,11,11.1,.7,.5,292,49,2.5,-.01,1.18,9.4
2015,12,7,11,89,.14,0,0,10.8,11.1,.3,.2,229,52,1.2,-.02,1.17,9.3
2015,12,8,10.9,90.9,.12,.02,.25,10.8,11.1,.9,.7,76,35,2.7,-.01,1.18,9.4
2015,12,9,11.1,92.1,.1,.18,0,10.8,11.1,.8,.7,112,25,2.2,.01,1.21,9.8
2015,12,10,11.6,91.9,.11,.34,0,11.1,11.1,1.2,1.1,97,20,2.4,0,1.26,10.3
2015,12,11,12.8,86.1,.21,1,0,11.8,11.1,2.9,2.8,76,17,5.6,.13,1.27,10.5
2015,12,12,14.9,70.5,.5,1.33,0,12.6,11.1,2.9,2.8,102,14,5,.22,1.2,9.6
2015,12,13,16.4,58.2,.78,1.53,0,13.5,11.1,3,2.9,97,18,5.3,.28,1.08,8.1
2015,12,14,17.8,49.1,1.04,1.73,0,14.4,11.1,2.5,2.2,106,27,4.6,.34,1,7
2015,12,15,18.3,46,1.13,1.56,0,15.2,11.1,2.3,2.1,81,21,4.3,.3,.97,6.5
2015,12,16,18.2,45.7,1.13,.71,0,15.3,11.1,1.6,1.4,68,26,3.4,.11,.95,6.3
2015,12,17,18.3,43.9,1.18,.44,0,15.2,11.2,.9,.7,52,39,2.6,.04,.93,5.8
2015,12,18,15.5,56.1,.78,.02,0,14.5,11.2,.2,.2,31,0,.2,.01,.98,6.7
2015,12,19,13.7,67.7,.5,0,0,13.8,11.2,.2,.2,356,50,1.2,0,1.06,7.8
2015,12,20,12.3,73.9,.38,0,0,13.1,11.3,.2,.2,239,38,.2,-.01,1.05,7.7
2015,12,21,11.1,80.8,.25,0,0,12.5,11.4,.3,.3,90,19,1.2,-.01,1.06,7.9
2015,12,22,10.5,81.9,.23,0,0,12.1,11.4,.3,.3,73,23,1.1,-.01,1.04,7.5
2015,12,23,9.7,83.8,.19,0,0,11.6,11.4,.5,.4,62,31,1.3,-.01,1.01,7.1
2015,12,24,10,83.6,.2,0,0,11.3,11.5,.6,.5,89,29,1.2,-.01,1.03,7.3
2015,13,1,10.1,83.9,.2,0,0,11.1,11.5,.4,.4,83,12,.9,-.01,1.04,7.5
2015,13,2,10,84.9,.19,0,0,10.8,11.5,.9,.8,94,20,1.6,-.01,1.04,7.5
2015,13,3,9.4,86.7,.16,0,0,10.5,11.5,.9,.7,76,29,2.1,-.01,1.02,7.3
2015,13,4,9.3,87.7,.14,0,0,10.2,11.6,1,1,109,14,2.5,-.02,1.03,7.4
2015,13,5,9.1,87.3,.15,0,0,10.1,11.6,.8,.6,78,39,2,-.02,1.01,7.1
2015,13,6,7.9,88.9,.12,0,0,9.8,11.6,.3,.3,75,37,1.2,-.02,.95,6.2
2015,13,7,6.7,90.9,.09,0,0,9.4,11.6,.3,.3,72,20,1.2,-.02,.89,5.3
2015,13,8,6.1,92,.08,.06,0,9,11.5,.2,.2,93,0,.7,-.01,.87,4.9
2015,13,9,8.4,92,.09,.48,0,8.9,11.5,.3,.3,95,6,1.5,.02,1.01,7.2
2015,13,10,11.4,80.7,.26,.9,0,9.6,11.5,1.3,1.2,81,23,2.4,.1,1.08,8.1
2015,13,11,14,67.7,.52,1.42,0,10.6,11.5,.8,.6,54,34,2.5,.21,1.08,8
2015,13,12,16.1,58.9,.75,1.73,0,12.1,11.4,.9,.7,82,40,2.5,.3,1.08,8
2015,13,13,16.8,55,.86,1.31,0,13.4,11.4,.8,.4,291,58,3.3,.21,1.05,7.7
2015,13,14,17.1,53.3,.91,1.22,0,14.1,11.4,2.3,2.2,298,20,4.1,.22,1.04,7.5
2015,13,15,17.7,51,.99,1.27,0,14.7,11.4,2.4,2.2,303,21,5,.24,1.03,7.4
2015,13,16,16.7,56.7,.83,.75,0,14.7,11.4,4.6,4.4,289,18,9.6,.15,1.07,8
2015,13,17,13.9,71.9,.45,.44,0,14.3,11.4,6.2,6,306,15,10.1,.07,1.14,8.9
2015,13,18,13.6,70.4,.46,.02,0,13.8,11.4,4.1,4,304,13,7.1,.03,1.1,8.3
2015,13,19,12.4,76.5,.34,0,.25,13.2,11.4,3.2,2.9,288,27,7,.01,1.1,8.4
2015,13,20,11.5,85.8,.19,0,.51,12.9,11.4,3,2.7,264,24,4.7,-.01,1.16,9.2
2015,13,21,11.2,87.8,.16,0,.76,12.5,11.5,1.4,.7,243,56,3.1,-.01,1.17,9.3
2015,13,22,11,90.4,.13,0,0,12.2,11.5,.6,.4,153,44,1.9,-.02,1.18,9.4
2015,13,23,10.1,91.6,.1,0,0,11.8,11.6,.3,.2,64,28,1,-.02,1.13,8.8
2015,13,24,9.4,93,.08,0,0,11.3,11.6,.3,.3,68,13,1,-.02,1.1,8.3
2015,14,1,9,93.9,.07,0,0,10.9,11.6,.2,.2,109,36,.7,-.02,1.07,8
2015,14,2,7.8,94.6,.06,0,0,10.4,11.6,.2,.2,88,38,.3,-.02,1,7
2015,14,3,6.5,95.3,.05,0,0,9.9,11.6,.2,.2,73,0,.2,-.02,.93,5.9
2015,14,4,6.3,96.1,.04,0,0,9.5,11.7,.3,.1,315,60,1.2,-.02,.92,5.7
2015,14,5,6.2,96.9,.03,0,0,9.3,11.7,.2,.2,200,39,.2,-.02,.92,5.8
2015,14,6,5.7,98,.02,0,0,9.2,11.7,.3,.3,64,11,1.2,-.02,.9,5.4
2015,14,7,5.8,99.7,0,0,0,9.2,11.6,.2,.2,53,6,.8,-.02,.92,5.7
2015,14,8,999,999,999,.01,.25,9.2,11.6,.3,.2,352,52,1.1,-.02,999,999
2015,14,9,999,999,999,.18,0,9.4,11.6,.3,.2,329,42,1,0,999,999
2015,14,10,999,999,999,.34,0,9.8,11.6,.3,.2,315,45,1,-.01,999,999
2015,14,11,999,999,999,.66,0,10.6,11.5,.4,.2,140,64,1.9,.04,999,999
2015,14,12,999,999,999,1.5,0,11.6,11.5,1,.3,299,66,2.8,.16,999,999
2015,14,13,999,999,999,2.01,0,12.8,11.5,2.1,2,276,24,4.5,.24,999,999
2015,14,14,999,999,999,1.8,0,13.8,11.4,4.2,3.9,289,20,6.7,.36,999,999
2015,14,15,13.9,999,999,.98,.25,14.2,11.4,4.6,4.3,306,23,8.3,.21,999,999
2015,14,16,12.7,999,999,.62,0,13.7,11.4,3.1,3,309,18,5,.04,999,999
2015,14,17,13.7,999,999,.61,0,13.4,11.4,3.3,3.1,300,16,4.7,.04,999,999
2015,14,18,13.0,999,999,.09,0,12.8,11.4,1.8,1.6,318,23,4.2,0,999,999
2015,14,19,11.5,999,999,0,0,12.1,11.5,.3,.3,322,18,1.5,-.02,999,999
2015,14,20,9.1,999,999,0,0,11.4,11.5,.2,.1,59,59,.8,-.02,999,999
2015,14,21,7.7,999,999,0,0,10.8,11.5,.5,.4,69,40,1.6,-.02,999,999
2015,14,22,6.7,999,999,0,0,10.2,11.6,.3,.2,92,35,1.1,-.02,999,999
2015,14,23,5.5,999,999,0,0,9.7,11.6,.4,.3,82,23,1.2,-.02,999,999
2015,14,24,4.9,999,999,0,0,9.1,11.6,.2,.2,111,32,.9,-.02,999,999
2014,15,1,4.2,999,999,0,0,8.7,11.6,.5,.4,85,23,1.2,-.02,999,999
2014,15,2,999,999,999,0,0,8.3,11.6,.7,.7,88,14,2,.02,999,999
2014,15,3,999,999,999,0,0,7.9,11.6,.4,.2,53,56,1.5,.02,999,999
2014,15,4,999,999,999,0,0,7.5,11.6,.3,.2,115,33,1.2,.02,999,999
2014,15,5,999,999,999,0,0,7.2,11.5,.2,.1,91,59,.7,.02,999,999
2014,15,6,999,999,999,0,0,6.8,11.5,.3,.2,85,45,.9,.02,999,999
2014,15,7,999,999,999,0,0,6.5,11.5,.4,.3,80,39,1.1,.02,999,999
2014,15,8,999,999,999,.05,0,6.2,11.4,.4,.3,86,38,1.4,.03,999,999
2014,15,9,999,999,999,.58,0,6.2,11.4,.4,.2,109,48,1.7,.05,999,999
2014,15,10,999,999,999,1.11,0,6.9,11.3,.8,.7,284,24,2.2,.15,999,999
2014,15,11,10.9,999,999,1.64,0,8.3,11.3,1.6,1.5,287,23,3,.24,999,999
2014,15,12,15.1,999,999,1.95,0,9.9,11.2,3.7,2.4,95,49,8.4,.36,999,999
2014,15,13,17.2,29.8,1.38,2.08,0,11,11.1,5.6,5.4,78,15,10.2,.5,.58,-.6
2014,15,14,18.1,27.8,1.5,1.98,0,11.9,11.1,5.3,5.1,77,15,8.8,.49,.58,-.8
2014,15,15,19,24.6,1.65,1.69,0,12.4,11,5.2,5,81,16,8.8,.44,.54,-1.7
2014,15,16,19.1,24.1,1.68,1.2,0,12.7,11,5,4.8,78,15,8.1,.33,.53,-1.8
2014,15,17,18.7,23.1,1.6,.62,0,12.5,11,4.5,4.3,76,14,7.8,.19,.48,-3.2
2014,15,18,17.5,21.8,1.57,.08,0,11.9,11,5.2,5,74,15,8.8,.15,.44,-4.5
2014,15,19,16.5,22.5,1.45,0,0,11.2,11,3.5,3.4,76,14,8.3,.09,.42,-4.9
2014,15,20,15.9,22.8,1.4,0,0,10.6,11,3.6,3.5,90,14,6.7,.09,.41,-5.3
2014,15,21,15,25.1,1.28,0,0,10.1,11,3.9,3.8,106,13,6.2,.09,.43,-4.8
2014,15,22,15,23.4,1.31,0,0,9.7,11,4.1,4.1,110,11,6.4,.1,.4,-5.7
2014,15,23,14.3,24.8,1.23,0,0,9.4,11.1,4.6,4.6,118,11,7.4,.1,.4,-5.6
2014,15,24,14.4,23.9,1.25,0,0,9.1,11.1,5.1,5,113,10,8.2,.11,.39,-5.9
2015,16,1,14.6,24.8,1.25,0,0,8.8,11.1,5.5,5.4,102,12,8.4,.12,.41,-5.4
2015,16,2,14.1,26.9,1.17,0,0,8.7,11.1,4.4,4.3,110,12,7.9,.1,.43,-4.7
2015,16,3,13.6,26.4,1.15,0,0,8.4,11.1,3,2.9,107,16,6.9,.07,.41,-5.3
2015,16,4,12.3,29.1,1.01,0,0,8.2,11.1,3.5,3.4,114,12,6.9,.07,.42,-5.2
2015,16,5,8.5,43.2,.64,0,0,7.8,11.1,.9,.4,323,58,2.6,.01,.47,-3.5
2015,16,6,5.1,59.6,.36,0,0,7.4,11.1,.5,.2,297,61,1.4,0,.52,-2.1
2015,16,7,2.8,73.2,.2,0,0,7,11,.4,.2,97,48,1,-.01,.55,-1.6
2015,16,8,2.2,77.3,.16,.03,0,6.6,11,.3,.3,83,36,2,-.01,.55,-1.3
2015,16,9,6.2,62.9,.36,.63,0,6.5,11,.3,.2,323,55,1.6,.05,.59,-.4
2015,16,10,12.9,38.2,.94,1.23,0,7.2,10.9,1,.7,122,44,3.9,.19,.56,-1.1
2015,16,11,16.5,27.6,1.36,1.71,0,8.5,10.9,3.4,3.3,110,17,6.3,.37,.52,-2.3
2015,16,12,17.8,25.1,1.52,2.02,0,9.8,10.9,3.9,3.8,106,15,6.2,.46,.51,-2.5
2015,16,13,19,23.5,1.68,2.13,0,11.1,10.8,3.6,3.5,107,17,6.1,.49,.51,-2.3
2015,16,14,20,21.7,1.83,2.04,0,12.4,10.8,2.7,2.5,90,20,5.3,.46,.51,-2.5
2015,16,15,20.8,19.3,1.98,1.75,0,13.3,10.7,2.6,2.5,97,20,4.6,.4,.47,-3.5
2015,16,16,21.2,18.1,2.06,1.28,0,13.6,10.7,2.5,2.4,103,17,4.9,.3,.46,-3.9
2015,16,17,21.5,17.9,2.11,.69,0,13.6,10.7,.9,.8,102,28,2.6,.11,.46,-3.9
2015,16,18,18.1,29,1.53,.09,0,13,10.7,.2,.2,67,27,.9,.05,.58,-.7
2015,16,19,11.9,52.1,.67,0,0,12,10.8,.4,.4,81,9,2.1,.01,.72,2.3
2015,16,20,9.2,64.1,.42,0,0,11.2,10.8,.4,.4,70,12,1.4,0,.74,2.7
2015,16,21,7.5,71.9,.29,0,0,10.4,10.8,.2,.2,63,4,1,-.01,.75,2.8
2015,16,22,6.2,77.8,.21,0,0,9.8,10.9,.3,.3,89,15,1.2,-.01,.74,2.6
2015,16,23,5.4,79.9,.18,0,0,9.2,10.9,.2,.2,88,20,.2,-.01,.71,2.2
2015,16,24,4.9,80.1,.17,0,0,8.6,10.9,.2,.2,83,16,1.2,-.01,.69,1.8
2015,17,1,4.3,81.2,.16,0,0,8.2,11,.2,.2,88,34,1.2,-.02,.68,1.4
2015,17,2,3.5,84.5,.12,0,0,7.8,11,.2,.2,88,39,1.1,-.02,.66,1.1
2015,17,3,3.5,81.8,.14,0,0,7.3,11,.2,.2,86,25,1,-.02,.64,.7
2015,17,4,2.4,87.1,.09,0,0,7,11,.2,.2,96,1,.2,-.02,.63,.5
2015,17,5,1.6,90.8,.06,0,0,6.7,11,.2,.2,78,21,.6,-.02,.62,.3
2015,17,6,1.6,89.4,.07,0,0,6.3,10.9,.4,.4,81,16,1.2,-.02,.61,0
2015,17,7,1.3,89.8,.07,0,0,6,10.9,.3,0,114,76,.9,-.02,.6,-.2
2015,17,8,1.2,90.1,.07,.07,0,5.8,10.9,.6,.5,90,22,1.8,-.01,.6,-.3
2015,17,9,4.8,73.6,.23,.61,0,5.7,10.8,.2,.2,55,15,.9,.04,.63,.4
2015,17,10,9.6,56,.53,1.19,0,6.6,10.8,1.3,1.2,74,16,2.6,.16,.67,1.2
2015,17,11,13.4,42.6,.89,1.68,0,8,10.7,1.1,1,88,27,2.4,.28,.65,.9
2015,17,12,16.8,33.8,1.27,2,0,9.7,10.7,.7,.5,114,47,2.1,.36,.64,.7
2015,17,13,19.3,26.8,1.64,2.12,0,11.5,10.6,.8,.3,143,67,2.2,.41,.6,-.3
2015,17,14,21,23.4,1.91,2.02,0,12.9,10.6,.9,.7,165,39,2.3,.41,.58,-.6
2015,17,15,21.8,21,2.06,1.73,0,14,10.5,.8,.4,230,55,2.4,.34,.55,-1.5
2015,17,16,22.4,18.5,2.21,1.26,0,14.5,10.5,.8,.6,240,45,2.5,.24,.5,-2.7
2015,17,17,22,18.6,2.15,.68,0,14.4,10.5,2,1.8,296,25,4.6,.15,.49,-3
2015,17,18,19.7,25.4,1.72,.09,0,13.6,10.5,2.2,2.2,295,15,4.2,.09,.58,-.6
2015,17,19,14.6,40.6,1,0,0,12.7,10.5,.3,.3,270,0,.9,.02,.66,1.1
2015,17,20,10.8,57.6,.55,0,0,11.8,10.6,.3,.1,260,69,.9,0,.74,2.7
2015,17,21,8.8,68.8,.35,0,0,11.1,10.6,.5,.5,76,8,1.3,-.01,.78,3.4
2015,17,22,8.3,70.2,.33,0,0,10.4,10.7,.8,.7,72,24,1.9,-.01,.77,3.1
2015,17,23,8.7,64.5,.4,0,0,9.8,10.8,1.2,1.2,78,15,2.1,0,.73,2.4
2015,17,24,8,66.7,.36,0,0,9.4,10.8,1,.9,77,14,1.9,0,.71,2.2
2015,18,1,6.3,75,.24,0,0,8.9,10.9,.3,.3,71,7,1.4,-.01,.72,2.2
2015,18,2,5.3,80.9,.17,0,0,8.5,10.9,.3,.2,98,49,1.7,-.01,.72,2.3
2015,18,3,4.2,86.5,.11,0,0,8.1,10.9,.2,.2,94,21,.6,-.02,.72,2.2
2015,18,4,3.5,89.3,.08,0,0,7.7,10.9,.2,.2,78,39,.6,-.02,.7,1.9
2015,18,5,3.7,86.8,.1,0,0,7.4,10.9,.4,.4,71,19,1.4,-.02,.69,1.7
2015,18,6,2.9,89.5,.08,0,0,7,10.9,.3,.3,72,14,.9,-.02,.67,1.4
2015,18,7,2.4,91.3,.06,0,0,6.7,10.9,.3,.3,73,19,1.6,-.02,.66,1.1
2015,18,8,2.8,88.8,.08,.07,0,6.5,10.8,.4,.3,86,39,1.5,-.01,.66,1.1
2015,18,9,7,72.3,.29,.61,0,6.5,10.8,.4,.4,87,14,1.5,.04,.72,2.2
2015,18,10,12.4,48.8,.75,1.19,0,7.4,10.8,.6,.6,86,15,1.6,.17,.69,1.6
2015,18,11,16.5,33.8,1.25,1.58,0,8.8,10.7,1,.9,114,25,2.8,.28,.64,.6
2015,18,12,19,28.2,1.58,1.99,0,10.4,10.7,.9,.7,78,36,2.5,.38,.62,.1
2015,18,13,21.1,24.5,1.88,2.1,0,12.1,10.6,1.6,1.5,286,28,3.4,.45,.61,0
2015,18,14,22.7,22.4,2.14,2.01,0,13.5,10.6,2.3,2.1,276,25,4.2,.46,.62,.1
2015,18,15,23.5,20.6,2.29,1.71,0,14.3,10.6,3.1,2.9,276,21,4.8,.42,.59,-.4
2015,18,16,23.6,20.7,2.31,1.26,0,14.6,10.6,3.6,3.4,286,17,5.1,.34,.6,-.2
2015,18,17,22.8,21.7,2.17,.7,0,14.4,10.6,3.7,3.6,287,13,5.4,.21,.6,-.2
2015,18,18,20.8,25.4,1.84,.11,0,13.8,10.6,3.1,3.1,294,11,4.6,.12,.62,.3
2015,18,19,18.1,31,1.44,0,0,13,10.6,1.7,1.7,288,14,4,.05,.64,.7
2015,18,20,16,38.5,1.12,0,0,12.2,10.7,1.2,1.1,284,16,3,.03,.7,1.9
2015,18,21,11.1,59.1,.55,0,0,11.6,10.7,.5,.3,55,45,1.4,0,.78,3.4
2015,18,22,9.4,67.5,.38,0,0,10.9,10.8,.7,.7,66,14,1.6,0,.79,3.7
2015,18,23,9.2,65.7,.4,0,0,10.3,10.9,1.1,1.1,87,10,1.9,0,.76,3.1
2015,18,24,8.9,65.8,.39,0,0,9.8,10.9,.9,.9,93,10,1.6,0,.75,2.8
2015,19,1,8.4,67.3,.36,0,0,9.4,10.9,.9,.9,75,15,1.7,0,.74,2.7
2015,19,2,6.4,76.4,.23,0,0,9,11,.3,.3,61,6,1.2,-.01,.73,2.5
2015,19,3,5.6,80.6,.18,0,0,8.6,11,.2,.2,88,25,.9,-.01,.73,2.5
2015,19,4,4.5,85.7,.12,0,0,8.2,11,.2,.2,96,23,.2,-.02,.72,2.4
2015,19,5,3.7,89.4,.09,0,0,7.8,11,.2,.2,53,0,.2,-.02,.71,2.1
2015,19,6,3.6,88.5,.09,0,0,7.5,11,.2,.2,91,21,1.1,-.02,.7,1.9
2015,19,7,4.2,84.2,.13,0,0,7.2,11,.2,.2,92,31,.5,-.02,.69,1.8
2015,19,8,3.5,87.4,.1,.08,0,6.9,11,.2,.2,57,15,.6,-.01,.69,1.6
2015,19,9,7.4,71,.31,.52,0,6.9,10.9,1,1,87,13,2.2,.03,.73,2.4
2015,19,10,12,50.5,.71,1.19,0,7.7,10.9,1.6,1.6,82,14,3,.18,.7,2
2015,19,11,16,39.3,1.11,1.67,0,9.1,10.9,.7,.5,159,38,1.8,.29,.71,2.2
2015,19,12,19,32.7,1.48,1.95,0,10.8,10.8,.6,.4,56,49,1.8,.36,.71,2.2
2015,19,13,20.9,27.6,1.79,2.11,0,12.6,10.8,.7,.3,347,59,2,.42,.68,1.5
2015,19,14,22.7,23.4,2.12,2.02,0,14,10.7,1.5,1.3,288,24,3.6,.44,.65,.8
2015,19,15,24,19.1,2.41,1.63,0,14.9,10.7,2.1,2,289,21,4.2,.38,.57,-1
2015,19,16,24.2,18.5,2.47,1.27,0,15.1,10.7,2.7,2.6,291,19,4.8,.32,.56,-1.2
2015,19,17,23.6,20,2.33,.7,0,14.9,10.7,3.5,3.3,295,15,5.1,.2,.58,-.6
2015,19,18,21.6,25.3,1.93,.11,0,14.2,10.7,2.5,2.5,286,12,4.2,.11,.65,.9
2015,19,19,18.9,33.3,1.46,0,0,13.4,10.8,2.3,2.3,297,9,3,.06,.73,2.4
2015,19,20,17.1,38.6,1.2,0,0,12.7,10.8,2.1,1.8,299,30,3.9,.05,.75,2.9
2015,19,21,12.8,53.5,.69,0,0,12,10.9,.5,.4,89,35,1.9,.01,.78,3.5
2015,19,22,10.5,63.1,.47,0,0,11.3,11,.7,.5,105,39,1.5,0,.8,3.8
2015,19,23,9.4,65.6,.41,0,0,10.7,11,.9,.9,88,13,1.8,0,.77,3.3
2015,19,24,8,70.2,.32,0,0,10.1,11.1,.5,.5,63,7,1.1,-.01,.75,2.9
2015,20,1,6.8,75.2,.25,0,0,9.6,11.1,.4,.4,85,16,1.3,-.01,.74,2.7
2015,20,2,5.7,80.6,.18,0,0,9.1,11.1,.3,.3,68,12,1.4,-.01,.74,2.6
2015,20,3,4.6,85.1,.13,0,0,8.7,11.2,.3,.2,74,11,1,-.02,.72,2.3
2015,20,4,3.6,88.9,.09,0,0,8.2,11.2,.2,.2,69,14,.2,-.02,.7,2
2015,20,5,3.4,88.5,.09,0,0,7.9,11.2,.2,.2,81,9,.8,-.02,.69,1.7
2015,20,6,4.2,83.4,.14,0,0,7.5,11.2,.3,.3,90,12,1.5,-.02,.69,1.6
2015,20,7,3.9,83.8,.13,0,0,7.2,11.1,.2,.2,104,17,.6,-.02,.67,1.4
2015,20,8,3.3,86.1,.11,.08,0,6.9,11.1,.2,.2,80,24,.8,-.01,.67,1.2
2015,20,9,7.2,69.3,.32,.62,0,6.9,11.1,1.1,1.1,98,12,2.6,.05,.7,1.8
2015,20,10,11.4,54.1,.62,1.2,0,7.7,11.1,1.5,1.5,88,14,2.3,.18,.73,2.4
2015,20,11,16,40.9,1.08,1.62,0,9.1,11,1.3,1.2,90,20,2.6,.29,.74,2.6
2015,20,12,19.3,30.3,1.56,2.02,0,10.8,11,1.2,.9,87,38,3,.4,.68,1.4
2015,20,13,21.4,24.4,1.92,2.16,0,12.5,10.9,.9,.5,103,58,3.4,.44,.62,.2
2015,20,14,23.1,14,2.43,2.03,0,14,10.9,1.1,.1,199,78,2.6,.44,.39,-5.9
2015,20,15,23.8,13,2.56,1.75,0,14.9,10.9,1.4,1,298,43,3.2,.39,.38,-6.2
2015,20,16,24,13.6,2.58,1.3,0,15.2,10.8,1.7,1.4,288,33,4.1,.29,.41,-5.5
2015,20,17,23.6,14.8,2.48,.72,0,15.1,10.8,2.4,2.2,316,20,4.2,.18,.43,-4.7
2015,20,18,21.9,18.4,2.14,.13,0,14.3,10.9,1.7,1.7,326,13,3.3,.1,.48,-3.2
2015,20,19,17.6,27.5,1.49,0,0,13.4,10.9,1,.4,337,64,2.2,.04,.54,-1.6
2015,20,20,12.2,45.7,.77,0,0,12.5,10.9,.6,.6,84,12,1.3,.01,.64,.7
2015,20,21,10.2,52.8,.59,0,0,11.8,11,.7,.6,79,16,1.4,.01,.65,.9
2015,20,22,8.7,57.8,.48,0,0,11.1,11.1,.7,.7,77,19,1.2,0,.65,.9
2015,20,23,7.7,60.6,.41,0,0,10.4,11.1,.9,.9,69,17,1.6,0,.64,.6
2015,20,24,7.3,61.7,.39,0,0,9.9,11.2,1,1,77,13,1.9,0,.63,.4
2015,21,1,6.5,65.6,.33,0,0,9.4,11.2,.7,.7,93,23,1.5,0,.63,.5
2015,21,2,6.2,65.1,.33,0,0,9,11.2,1.1,1.1,80,13,2,0,.62,.1
2015,21,3,6.6,63.6,.35,0,0,8.7,11.3,.9,.9,70,22,1.9,0,.62,.2
2015,21,4,7.1,61.4,.39,0,0,8.5,11.3,.7,.6,90,29,1.8,0,.62,.1
2015,21,5,5.6,68.7,.29,0,0,8.3,11.2,.3,.3,88,14,.9,-.01,.63,.3
2015,21,6,4,78.8,.17,0,0,7.9,11.2,.4,.4,105,22,1.2,-.01,.64,.6
2015,21,7,5.3,71,.26,0,0,7.7,11.2,.6,.4,72,50,1.8,-.01,.63,.5
2015,21,8,6.4,70.4,.28,.03,0,7.7,11.2,.8,.4,82,54,2,0,.68,1.4
2015,21,9,8.5,59.3,.46,.22,0,7.8,11.2,1.5,.9,88,53,4.5,.01,.66,1
2015,21,10,11.9,46.2,.76,1.11,0,8.4,11.1,1.8,1.8,82,17,3.1,.17,.64,.6
2015,21,11,15.1,35.2,1.11,1.67,0,9.6,11.1,1.5,1.4,96,20,2.6,.3,.6,-.2
2015,21,12,18.2,28.1,1.51,2,0,11.1,11.1,1,.5,120,56,2.8,.38,.58,-.6
2015,21,13,19.5,23.6,1.74,2.1,0,12.7,11,2.1,1.5,288,41,4.4,.45,.54,-1.8
2015,21,14,20.2,24.2,1.79,2.01,0,13.8,11,3.7,3.4,304,24,7.2,.48,.57,-.9
2015,21,15,20,26.3,1.73,1.7,0,14.2,11,5.3,4.9,307,21,9,.45,.62,.1
2015,21,16,19.5,28,1.63,1.26,0,14.2,10.9,5.4,5.1,306,19,8.9,.35,.63,.5
2015,21,17,18.4,30.3,1.48,.68,0,13.8,11,4.8,4.7,314,16,7.9,.2,.64,.7
2015,21,18,17.3,32.8,1.33,.11,0,13.1,11,3.7,3.6,312,12,5.7,.11,.65,.8
2015,21,19,15.7,36.5,1.13,0,0,12.4,11,2.4,2.3,303,11,3.9,.05,.65,.8
2015,21,20,13.9,41.4,.93,0,0,11.7,11.1,2.2,2.2,256,9,3.3,.04,.66,1
2015,21,21,13.1,44.9,.83,0,0,11.2,11.1,1.5,1.3,236,26,2.9,.03,.68,1.4
2015,21,22,12.3,49.6,.72,0,0,10.6,11.1,1.1,1,301,22,2.2,.02,.71,2.1
2015,21,23,10.8,55.4,.58,0,0,10.2,11.2,1.2,1,88,27,3.3,.01,.71,2.2
2015,21,24,9.6,63,.44,0,0,10,11.2,.4,.2,23,49,1.3,0,.75,2.8
2015,22,1,7.3,73.8,.27,0,0,9.6,11.3,.5,.3,116,55,2.4,-.01,.75,2.9
2015,22,2,6.8,75.3,.24,0,0,9.1,11.3,.9,.8,76,26,2.8,-.01,.74,2.7
2015,22,3,6.6,74.8,.25,0,0,8.7,11.3,.6,.1,17,77,2,-.01,.73,2.4
2015,22,4,4.9,82.1,.16,0,0,8.2,11.3,.4,.1,291,70,2.2,-.02,.71,2.1
2015,22,5,4.2,84.7,.13,0,0,7.8,11.3,.5,.4,63,34,2.2,-.02,.7,1.9
2015,22,6,3.4,87.7,.1,0,0,7.4,11.2,.2,.2,77,36,1,-.02,.69,1.6
2015,22,7,2.7,88.8,.08,0,0,7,11.2,.3,.1,64,61,1.5,-.02,.66,1
2015,22,8,1.9,90.3,.07,.08,0,6.7,11.2,.3,.1,112,64,1.8,-.01,.63,.4
